"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"1502","Solapur","Mangalwedha","February",0.2,0,0,2005
"1503","Solapur","Mangalwedha","March",2.5,0,0,2005
"1504","Solapur","Mangalwedha","April",8.2,NA,NA,2005
"1505","Solapur","Mangalwedha","May",42.3,48,3,2005
"1506","Solapur","Mangalwedha","June",94.4,3.4,1,2005
"1507","Solapur","Mangalwedha","July",82.2,283.9,13,2005
"1508","Solapur","Mangalwedha","August",98.6,88,8,2005
"1509","Solapur","Mangalwedha","September",172.7,143.3,8,2005
"1510","Solapur","Mangalwedha","October",71.9,137.8,6,2005
"1511","Solapur","Mangalwedha","November",15.5,NA,NA,2005
"1512","Solapur","Mangalwedha","December",7.6,NA,NA,2005
"1513","Satara","Satara","January",2.1,8,2,2005
"1514","Satara","Satara","February",0.9,NA,NA,2005
"1515","Satara","Satara","March",3.8,0,0,2005
"1516","Satara","Satara","April",20.9,18,3,2005
"1517","Satara","Satara","May",41.7,0,0,2005
"1518","Satara","Satara","June",134,430.4,15,2005
"1519","Satara","Satara","July",370,543.2,17,2005
"1520","Satara","Satara","August",197,438,23,2005
"1521","Satara","Satara","September",125,325.1,21,2005
"1522","Satara","Satara","October",89,86.4,8,2005
"1523","Satara","Satara","November",47.5,NA,NA,2005
"1524","Satara","Satara","December",9.4,NA,NA,2005
"1525","Satara","Javli medha","January",2.7,13,2,2005
"1526","Satara","Javli medha","February",1,NA,NA,2005
"1527","Satara","Javli medha","March",4.2,3,1,2005
"1528","Satara","Javli medha","April",26.1,44.1,2,2005
"1529","Satara","Javli medha","May",42.1,0,0,2005
"1530","Satara","Javli medha","June",261,614.6,16,2005
"1531","Satara","Javli medha","July",724,875.4,17,2005
"1532","Satara","Javli medha","August",373,646.6,21,2005
"1533","Satara","Javli medha","September",159,461.4,23,2005
"1534","Satara","Javli medha","October",97.6,114.8,9,2005
"1535","Satara","Javli medha","November",43.4,NA,NA,2005
"1536","Satara","Javli medha","December",6.3,NA,NA,2005
"1537","Satara","Patan","January",1.8,0,0,2005
"1538","Satara","Patan","February",0.8,NA,NA,2005
"1539","Satara","Patan","March",5.3,0,0,2005
"1540","Satara","Patan","April",18.8,51,2,2005
"1541","Satara","Patan","May",42,0,0,2005
"1542","Satara","Patan","June",251,636.8,15,2005
"1543","Satara","Patan","July",814,1101.7,21,2005
"1544","Satara","Patan","August",418,880.2,24,2005
"1545","Satara","Patan","September",155,474.4,22,2005
"1546","Satara","Patan","October",93.4,106.8,3,2005
"1547","Satara","Patan","November",31.6,NA,NA,2005
"1548","Satara","Patan","December",6,NA,NA,2005
"1549","Satara","Karad","January",3.3,6.2,2,2005
"1550","Satara","Karad","February",0.6,NA,NA,2005
"1551","Satara","Karad","March",5.2,15.8,1,2005
"1552","Satara","Karad","April",17.6,22.7,2,2005
"1553","Satara","Karad","May",48.6,0,0,2005
"1554","Satara","Karad","June",108.9,310.2,11,2005
"1555","Satara","Karad","July",204.9,286.9,15,2005
"1556","Satara","Karad","August",125,256.3,20,2005
"1557","Satara","Karad","September",102.3,213.8,16,2005
"1558","Satara","Karad","October",92.7,118.9,6,2005
"1559","Satara","Karad","November",40.8,NA,NA,2005
"1560","Satara","Karad","December",7.8,NA,NA,2005
"1561","Satara","Koregaon","January",3.1,6.4,2,2005
"1562","Satara","Koregaon","February",0.9,NA,NA,2005
"1563","Satara","Koregaon","March",7.6,0,0,2005
"1564","Satara","Koregaon","April",18.2,53,4,2005
"1565","Satara","Koregaon","May",41.4,0,0,2005
"1566","Satara","Koregaon","June",119.2,407.5,13,2005
"1567","Satara","Koregaon","July",201.8,388.3,17,2005
"1568","Satara","Koregaon","August",114.4,296.7,18,2005
"1569","Satara","Koregaon","September",133.2,153.5,11,2005
"1570","Satara","Koregaon","October",80.3,130.1,10,2005
"1571","Satara","Koregaon","November",34.7,NA,NA,2005
"1572","Satara","Koregaon","December",5.5,NA,NA,2005
"1573","Satara","Khatav vaduj","January",4.2,0,0,2005
"1574","Satara","Khatav vaduj","February",0.8,NA,NA,2005
"1575","Satara","Khatav vaduj","March",4.2,4.8,1,2005
"1576","Satara","Khatav vaduj","April",13.2,23.4,3,2005
"1577","Satara","Khatav vaduj","May",34.5,0,0,2005
"1578","Satara","Khatav vaduj","June",86,130,7,2005
"1579","Satara","Khatav vaduj","July",75,250.8,16,2005
"1580","Satara","Khatav vaduj","August",55,102.6,9,2005
"1581","Satara","Khatav vaduj","September",128,90,9,2005
"1582","Satara","Khatav vaduj","October",70.9,82.6,7,2005
"1583","Satara","Khatav vaduj","November",29.1,NA,NA,2005
"1584","Satara","Khatav vaduj","December",8.7,NA,NA,2005
"1585","Satara","Man dahiwadi","January",4.2,8,2,2005
"1586","Satara","Man dahiwadi","February",0.6,NA,NA,2005
"1587","Satara","Man dahiwadi","March",2.9,0,0,2005
"1588","Satara","Man dahiwadi","April",16.2,12,1,2005
"1589","Satara","Man dahiwadi","May",34.5,0,0,2005
"1590","Satara","Man dahiwadi","June",84.3,107,7,2005
"1591","Satara","Man dahiwadi","July",63.5,130.3,13,2005
"1592","Satara","Man dahiwadi","August",54.9,79,6,2005
"1593","Satara","Man dahiwadi","September",172.1,134.5,6,2005
"1594","Satara","Man dahiwadi","October",72.9,102,5,2005
"1595","Satara","Man dahiwadi","November",36.2,NA,NA,2005
"1596","Satara","Man dahiwadi","December",7.9,NA,NA,2005
"1597","Satara","Phaltan","January",3.9,8,2,2005
"1598","Satara","Phaltan","February",1.4,NA,NA,2005
"1599","Satara","Phaltan","March",4.2,0,0,2005
"1600","Satara","Phaltan","April",9,4.6,0,2005
"1601","Satara","Phaltan","May",29.9,0,0,2005
"1602","Satara","Phaltan","June",88,19.4,5,2005
"1603","Satara","Phaltan","July",51,125.1,11,2005
"1604","Satara","Phaltan","August",50,151.2,10,2005
"1605","Satara","Phaltan","September",127,99.8,6,2005
"1606","Satara","Phaltan","October",68.1,63,5,2005
"1607","Satara","Phaltan","November",32.8,NA,NA,2005
"1608","Satara","Phaltan","December",9.8,NA,NA,2005
"1609","Satara","Khandala","January",4.5,3,1,2005
"1610","Satara","Khandala","February",0.5,NA,NA,2005
"1611","Satara","Khandala","March",2.7,0,0,2005
"1612","Satara","Khandala","April",13.5,4.2,1,2005
"1613","Satara","Khandala","May",27.9,0,0,2005
"1614","Satara","Khandala","June",79,134.1,8,2005
"1615","Satara","Khandala","July",106,162.4,12,2005
"1616","Satara","Khandala","August",59,94.8,9,2005
"1617","Satara","Khandala","September",103,296.1,13,2005
"1618","Satara","Khandala","October",75.6,91,6,2005
"1619","Satara","Khandala","November",33.5,NA,NA,2005
"1620","Satara","Khandala","December",6.9,NA,NA,2005
"1621","Satara","Wai","January",2.3,20,2,2005
"1622","Satara","Wai","February",0.7,NA,NA,2005
"1623","Satara","Wai","March",3.5,0,0,2005
"1624","Satara","Wai","April",19.2,7.2,1,2005
"1625","Satara","Wai","May",35,0,0,2005
"1626","Satara","Wai","June",114.6,319.5,13,2005
"1627","Satara","Wai","July",256.6,527.4,16,2005
"1628","Satara","Wai","August",144.2,260.1,16,2005
"1629","Satara","Wai","September",119.9,300.3,17,2005
"1630","Satara","Wai","October",79.3,139.8,7,2005
"1631","Satara","Wai","November",40.6,NA,NA,2005
"1632","Satara","Wai","December",7.9,NA,NA,2005
"1633","Satara","Mahableshwar","January",3.3,7.8,2,2005
"1634","Satara","Mahableshwar","February",1.9,NA,NA,2005
"1635","Satara","Mahableshwar","March",5.6,0,0,2005
"1636","Satara","Mahableshwar","April",26.8,39.7,1,2005
"1637","Satara","Mahableshwar","May",53.3,0,0,2005
"1638","Satara","Mahableshwar","June",316.3,1526.8,14,2005
"1639","Satara","Mahableshwar","July",872.6,2996,28,2005
"1640","Satara","Mahableshwar","August",659,2620.5,27,2005
"1641","Satara","Mahableshwar","September",221.1,1431,23,2005
"1642","Satara","Mahableshwar","October",147.4,202.5,10,2005
"1643","Satara","Mahableshwar","November",43.4,NA,NA,2005
"1644","Satara","Mahableshwar","December",9.1,NA,NA,2005
"1645","Sangli","Miraj","January",2.2,0,0,2005
"1646","Sangli","Miraj","February",1.8,NA,NA,2005
"1647","Sangli","Miraj","March",4.5,0,0,2005
"1648","Sangli","Miraj","April",31.3,NA,NA,2005
"1649","Sangli","Miraj","May",54.4,0,0,2005
"1650","Sangli","Miraj","June",70,175.9,8,2005
"1651","Sangli","Miraj","July",110,159.5,12,2005
"1652","Sangli","Miraj","August",111,215.5,17,2005
"1653","Sangli","Miraj","September",105,139.4,9,2005
"1654","Sangli","Miraj","October",106.9,61.8,6,2005
"1655","Sangli","Miraj","November",38.8,NA,NA,2005
"1656","Sangli","Miraj","December",7.5,NA,NA,2005
"1657","Sangli","Jath","January",1.6,0,0,2005
"1658","Sangli","Jath","February",2,NA,NA,2005
"1659","Sangli","Jath","March",5.5,0,0,2005
"1660","Sangli","Jath","April",19.6,NA,NA,2005
"1661","Sangli","Jath","May",38.5,0,0,2005
"1662","Sangli","Jath","June",76.4,51.8,4,2005
"1663","Sangli","Jath","July",70.8,158.1,12,2005
"1664","Sangli","Jath","August",70.3,143,9,2005
"1665","Sangli","Jath","September",163.2,86.6,7,2005
"1666","Sangli","Jath","October",84.9,80.5,4,2005
"1667","Sangli","Jath","November",29.9,NA,NA,2005
"1668","Sangli","Jath","December",6.6,NA,NA,2005
"1669","Sangli","Khanapur vita","January",3.4,4,1,2005
"1670","Sangli","Khanapur vita","February",0.3,NA,NA,2005
"1671","Sangli","Khanapur vita","March",3.3,2,0,2005
"1672","Sangli","Khanapur vita","April",18.3,NA,NA,2005
"1673","Sangli","Khanapur vita","May",42.7,0,0,2005
"1674","Sangli","Khanapur vita","June",86.5,166,11,2005
"1675","Sangli","Khanapur vita","July",106.1,182.9,15,2005
"1676","Sangli","Khanapur vita","August",79.9,137,15,2005
"1677","Sangli","Khanapur vita","September",144.4,211.1,10,2005
"1678","Sangli","Khanapur vita","October",76.2,71,6,2005
"1679","Sangli","Khanapur vita","November",21.8,NA,NA,2005
"1680","Sangli","Khanapur vita","December",6.8,NA,NA,2005
"1681","Sangli","Valva eslampur","January",2.8,1,0,2005
"1682","Sangli","Valva eslampur","February",0.5,NA,NA,2005
"1683","Sangli","Valva eslampur","March",5,0,0,2005
"1684","Sangli","Valva eslampur","April",26.6,NA,NA,2005
"1685","Sangli","Valva eslampur","May",49.3,0,0,2005
"1686","Sangli","Valva eslampur","June",102.6,242,10,2005
"1687","Sangli","Valva eslampur","July",170.9,291,15,2005
"1688","Sangli","Valva eslampur","August",96.2,394.6,17,2005
"1689","Sangli","Valva eslampur","September",102.1,369,21,2005
"1690","Sangli","Valva eslampur","October",95.5,115,7,2005
"1691","Sangli","Valva eslampur","November",32.2,NA,NA,2005
"1692","Sangli","Valva eslampur","December",9,NA,NA,2005
"1693","Sangli","Tasgaon","January",4.6,0,0,2005
"1694","Sangli","Tasgaon","February",0.9,NA,NA,2005
"1695","Sangli","Tasgaon","March",5.1,0,0,2005
"1696","Sangli","Tasgaon","April",24.2,NA,NA,2005
"1697","Sangli","Tasgaon","May",52.8,0,0,2005
"1698","Sangli","Tasgaon","June",87,45.8,4,2005
"1699","Sangli","Tasgaon","July",107,137.5,10,2005
"1700","Sangli","Tasgaon","August",78,151,15,2005
"1701","Sangli","Tasgaon","September",116,142.8,12,2005
"1702","Sangli","Tasgaon","October",93.2,48.6,3,2005
"1703","Sangli","Tasgaon","November",33.8,NA,NA,2005
"1704","Sangli","Tasgaon","December",7.2,NA,NA,2005
"1705","Sangli","Shirala","January",2.9,4,1,2005
"1706","Sangli","Shirala","February",0.3,NA,NA,2005
"1707","Sangli","Shirala","March",5.6,0,0,2005
"1708","Sangli","Shirala","April",24.3,NA,NA,2005
"1709","Sangli","Shirala","May",54.9,1,0,2005
"1710","Sangli","Shirala","June",158.3,301,17,2005
"1711","Sangli","Shirala","July",319,567,18,2005
"1712","Sangli","Shirala","August",193.9,462,21,2005
"1713","Sangli","Shirala","September",116.5,412,18,2005
"1714","Sangli","Shirala","October",101.6,47,6,2005
"1715","Sangli","Shirala","November",36.2,NA,NA,2005
"1716","Sangli","Shirala","December",5.7,NA,NA,2005
"1717","Sangli","Atpadi","January",2,0,0,2005
"1718","Sangli","Atpadi","February",0.1,NA,NA,2005
"1719","Sangli","Atpadi","March",3,0,0,2005
"1720","Sangli","Atpadi","April",16,NA,NA,2005
"1721","Sangli","Atpadi","May",47,0,0,2005
"1722","Sangli","Atpadi","June",63,17,3,2005
"1723","Sangli","Atpadi","July",60,35,3,2005
"1724","Sangli","Atpadi","August",30,26,3,2005
"1725","Sangli","Atpadi","September",74,55,6,2005
"1726","Sangli","Atpadi","October",128,39,3,2005
"1727","Sangli","Atpadi","November",31,NA,NA,2005
"1728","Sangli","Atpadi","December",14,NA,NA,2005
"1729","Sangli","Kavthemahankal","January",0.1,0,0,2005
"1730","Sangli","Kavthemahankal","February",3,NA,NA,2005
"1731","Sangli","Kavthemahankal","March",2,0,0,2005
"1732","Sangli","Kavthemahankal","April",10,NA,NA,2005
"1733","Sangli","Kavthemahankal","May",39,0,0,2005
"1734","Sangli","Kavthemahankal","June",44,31.4,4,2005
"1735","Sangli","Kavthemahankal","July",74,80.2,10,2005
"1736","Sangli","Kavthemahankal","August",92,88,14,2005
"1737","Sangli","Kavthemahankal","September",149,107,8,2005
"1738","Sangli","Kavthemahankal","October",107,61.3,4,2005
"1739","Sangli","Kavthemahankal","November",23,NA,NA,2005
"1740","Sangli","Kavthemahankal","December",15,NA,NA,2005
"1741","Sangli","Palus","January",4.6,0,0,2005
"1742","Sangli","Palus","February",0.9,NA,NA,2005
"1743","Sangli","Palus","March",5.1,0,0,2005
"1744","Sangli","Palus","April",24.2,NA,NA,2005
"1745","Sangli","Palus","May",52.8,2,0,2005
"1746","Sangli","Palus","June",87,68.2,7,2005
"1747","Sangli","Palus","July",107,107,9,2005
"1748","Sangli","Palus","August",78,137,13,2005
"1749","Sangli","Palus","September",116,113.5,12,2005
"1750","Sangli","Palus","October",93.2,24.5,4,2005
"1751","Sangli","Palus","November",33.8,NA,NA,2005
"1752","Sangli","Palus","December",7.2,NA,NA,2005
"1753","Sangli","Kadegaon","January",1,NA,NA,2005
"1754","Sangli","Kadegaon","February",1,NA,NA,2005
"1755","Sangli","Kadegaon","March",1,NA,NA,2005
"1756","Sangli","Kadegaon","April",1,NA,NA,2005
"1757","Sangli","Kadegaon","May",1,NA,NA,2005
"1758","Sangli","Kadegaon","June",77,0,0,2005
"1759","Sangli","Kadegaon","July",98,NA,NA,2005
"1760","Sangli","Kadegaon","August",69,NA,NA,2005
"1761","Sangli","Kadegaon","September",125,NA,NA,2005
"1762","Sangli","Kadegaon","October",76.2,NA,NA,2005
"1763","Sangli","Kadegaon","November",21.8,NA,NA,2005
"1764","Sangli","Kadegaon","December",6.8,NA,NA,2005
"1765","Kolhapur","Hatkanangle","January",0.1,15,1,2005
"1766","Kolhapur","Hatkanangle","February",0.6,NA,NA,2005
"1767","Kolhapur","Hatkanangle","March",8.8,0,0,2005
"1768","Kolhapur","Hatkanangle","April",38,53,2,2005
"1769","Kolhapur","Hatkanangle","May",68.8,52,2,2005
"1770","Kolhapur","Hatkanangle","June",144.3,136,8,2005
"1771","Kolhapur","Hatkanangle","July",339.5,288,16,2005
"1772","Kolhapur","Hatkanangle","August",212.6,348,20,2005
"1773","Kolhapur","Hatkanangle","September",124,311,15,2005
"1774","Kolhapur","Hatkanangle","October",93.1,131,6,2005
"1775","Kolhapur","Hatkanangle","November",31.7,0,0,2005
"1776","Kolhapur","Hatkanangle","December",10.7,NA,NA,2005
"1777","Kolhapur","Shirol","January",2.8,0,0,2005
"1778","Kolhapur","Shirol","February",2.4,0,0,2005
"1779","Kolhapur","Shirol","March",4.8,0,0,2005
"1780","Kolhapur","Shirol","April",22.3,49,2,2005
"1781","Kolhapur","Shirol","May",50.8,25,1,2005
"1782","Kolhapur","Shirol","June",73.8,202,8,2005
"1783","Kolhapur","Shirol","July",119.9,217,17,2005
"1784","Kolhapur","Shirol","August",82.7,184,16,2005
"1785","Kolhapur","Shirol","September",108.9,273,14,2005
"1786","Kolhapur","Shirol","October",94.9,100,10,2005
"1787","Kolhapur","Shirol","November",39.5,0,0,2005
"1788","Kolhapur","Shirol","December",7.3,NA,NA,2005
"1789","Kolhapur","Panhala","January",0.6,6,2,2005
"1790","Kolhapur","Panhala","February",0.1,0,0,2005
"1791","Kolhapur","Panhala","March",3.1,0,0,2005
"1792","Kolhapur","Panhala","April",26.8,87,5,2005
"1793","Kolhapur","Panhala","May",96.8,3,1,2005
"1794","Kolhapur","Panhala","June",269.8,429,14,2005
"1795","Kolhapur","Panhala","July",583.7,810,21,2005
"1796","Kolhapur","Panhala","August",396.8,713,24,2005
"1797","Kolhapur","Panhala","September",165.9,400,25,2005
"1798","Kolhapur","Panhala","October",114.9,92,9,2005
"1799","Kolhapur","Panhala","November",35.6,0,0,2005
"1800","Kolhapur","Panhala","December",16.2,NA,NA,2005
"1801","Kolhapur","Shauwadi","January",0.1,1,0,2005
"1802","Kolhapur","Shauwadi","February",0.1,NA,NA,2005
"1803","Kolhapur","Shauwadi","March",4.5,0,0,2005
"1804","Kolhapur","Shauwadi","April",23.1,101,4,2005
"1805","Kolhapur","Shauwadi","May",69.8,33.2,2,2005
"1806","Kolhapur","Shauwadi","June",305.1,536,15,2005
"1807","Kolhapur","Shauwadi","July",668.1,1195,21,2005
"1808","Kolhapur","Shauwadi","August",416,844,24,2005
"1809","Kolhapur","Shauwadi","September",153.1,611,24,2005
"1810","Kolhapur","Shauwadi","October",119.1,129.3,8,2005
"1811","Kolhapur","Shauwadi","November",23.8,0,0,2005
"1812","Kolhapur","Shauwadi","December",19.5,NA,NA,2005
"1813","Kolhapur","Radhanagari","January",1.1,5,1,2005
"1814","Kolhapur","Radhanagari","February",0.9,NA,NA,2005
"1815","Kolhapur","Radhanagari","March",5.7,0,0,2005
"1816","Kolhapur","Radhanagari","April",19.7,157,4,2005
"1817","Kolhapur","Radhanagari","May",60.7,34,2,2005
"1818","Kolhapur","Radhanagari","June",557.5,874,14,2005
"1819","Kolhapur","Radhanagari","July",1635.3,1869,24,2005
"1820","Kolhapur","Radhanagari","August",1029.9,1573,25,2005
"1821","Kolhapur","Radhanagari","September",278.9,647,19,2005
"1822","Kolhapur","Radhanagari","October",131.8,68,3,2005
"1823","Kolhapur","Radhanagari","November",42.1,0,0,2005
"1824","Kolhapur","Radhanagari","December",10,NA,NA,2005
"1825","Kolhapur","Bavda","January",2.2,3,1,2005
"1826","Kolhapur","Bavda","February",0.4,3,1,2005
"1827","Kolhapur","Bavda","March",3.6,0,0,2005
"1828","Kolhapur","Bavda","April",16.4,107,2,2005
"1829","Kolhapur","Bavda","May",68.9,0,0,2005
"1830","Kolhapur","Bavda","June",1138.9,1016,17,2005
"1831","Kolhapur","Bavda","July",2160.8,2421,30,2005
"1832","Kolhapur","Bavda","August",1568.5,1915.6,29,2005
"1833","Kolhapur","Bavda","September",761.2,1286,25,2005
"1834","Kolhapur","Bavda","October",245.6,161,6,2005
"1835","Kolhapur","Bavda","November",48,0,0,2005
"1836","Kolhapur","Bavda","December",7.2,NA,NA,2005
"1837","Kolhapur","Karveer kolhapur","January",3.1,1.3,0,2005
"1838","Kolhapur","Karveer kolhapur","February",0.4,0,0,2005
"1839","Kolhapur","Karveer kolhapur","March",5.7,0,0,2005
"1840","Kolhapur","Karveer kolhapur","April",26.1,80.9,4,2005
"1841","Kolhapur","Karveer kolhapur","May",55,43.5,2,2005
"1842","Kolhapur","Karveer kolhapur","June",138.1,320.7,12,2005
"1843","Kolhapur","Karveer kolhapur","July",359.9,539.1,19,2005
"1844","Kolhapur","Karveer kolhapur","August",192.6,387.7,23,2005
"1845","Kolhapur","Karveer kolhapur","September",106.3,260.1,17,2005
"1846","Kolhapur","Karveer kolhapur","October",108.1,109.7,4,2005
"1847","Kolhapur","Karveer kolhapur","November",40.9,0,0,2005
"1848","Kolhapur","Karveer kolhapur","December",7.2,NA,NA,2005
"1849","Kolhapur","Kagal","January",0.1,2,0,2005
"1850","Kolhapur","Kagal","February",2.5,2,0,2005
"1851","Kolhapur","Kagal","March",6.9,0,0,2005
"1852","Kolhapur","Kagal","April",37.1,98.6,3,2005
"1853","Kolhapur","Kagal","May",80.5,0,0,2005
"1854","Kolhapur","Kagal","June",101.8,194.4,12,2005
"1855","Kolhapur","Kagal","July",267.4,479.8,15,2005
"1856","Kolhapur","Kagal","August",172.7,283,21,2005
"1857","Kolhapur","Kagal","September",107.7,426.4,20,2005
"1858","Kolhapur","Kagal","October",114.3,121.6,7,2005
"1859","Kolhapur","Kagal","November",40.8,0,0,2005
"1860","Kolhapur","Kagal","December",14.8,NA,NA,2005
"1861","Kolhapur","Gadhinglaj","January",1.9,0,0,2005
"1862","Kolhapur","Gadhinglaj","February",2.2,0,0,2005
"1863","Kolhapur","Gadhinglaj","March",10.8,0,0,2005
"1864","Kolhapur","Gadhinglaj","April",44.1,149,5,2005
"1865","Kolhapur","Gadhinglaj","May",74.8,27,3,2005
"1866","Kolhapur","Gadhinglaj","June",159.7,314,13,2005
"1867","Kolhapur","Gadhinglaj","July",332.3,490,17,2005
"1868","Kolhapur","Gadhinglaj","August",175.9,219,17,2005
"1869","Kolhapur","Gadhinglaj","September",116.7,282,19,2005
"1870","Kolhapur","Gadhinglaj","October",124.9,78,7,2005
